19990101	24.76
19990104	26.56
19990105	26.88
19990106	28.46
19990107	27.77
19990108	28.18
19990111	27.27
19990112	26.23
19990113	25.04
19990114	23.48
19990115	23.42
19990118	23.77
19990119	23.5
19990120	24.58
19990121	24.19
19990122	23.42
19990125	23.54
19990126	23.12
19990127	23.46
19990128	23.46
19990129	23.96
19990201	24.18
19990202	24.08
19990203	23.85
19990204	25.38
19990205	25.73
19990208	27.94
19990209	27.56
19990210	27.31
19990211	27.19
19990212	27.85
19990215	28.68
19990216	28.75
19990217	28.08
19990218	27.02
19990219	27.23
19990222	26.81
19990223	26.69
19990224	25.77
19990225	25.5
19990226	25.13
19990301	24.62
19990302	24
19990303	23.08
19990304	23.27
19990305	23.69
19990308	23.6
19990309	24.04
19990310	23.27
19990311	23.12
19990312	23.35
19990315	23.23
19990316	23.32
19990317	23.96
19990318	24.6
19990319	25.38
19990322	24.94
19990323	24.16
19990324	24.13
19990325	25.19
19990326	24.15
19990329	25.06
19990330	24.35
19990331	23.31
19990401	23.29
19990402	23.29
19990405	23.29
19990406	23.82
19990407	23.52
19990408	24.07
19990409	24.59
19990412	24.92
19990413	24.84
19990414	25.22
19990415	25.69
19990416	25.64
19990419	25.48
19990420	24.58
19990421	24.69
19990422	25
19990423	25.68
19990426	26.08
19990427	25.92
19990428	25.67
19990429	25.34
19990430	25.96
19990503	26.13
19990504	26.1
19990505	26.73
19990506	26.08
19990507	26.7
19990510	25.96
19990511	26.15
19990512	25.77
19990513	25.77
19990514	25.77
19990517	25.89
19990518	25.77
19990519	25.38
19990520	24.62
19990521	25.27
19990524	25.27
19990525	24.77
19990526	24.42
19990527	23.79
19990528	23.28
19990531	23.48
19990601	23.54
19990602	24.35
19990603	24.35
19990604	24.96
19990607	25.5
19990608	24.5
19990609	25.38
19990610	25.03
19990611	25.47
19990614	25.57
19990615	25.42
19990616	25
19990617	25.13
19990618	24.71
19990621	26.33
19990622	27.16
19990623	26.38
19990624	25.31
19990625	25.92
19990628	26.16
19990629	25.71
19990630	25.77
19990701	26.84
19990702	26.5
19990705	26.88
19990706	26.5
19990707	27.19
19990708	27.67
19990709	28.04
19990712	28.81
19990713	27.47
19990714	27.39
19990715	27.77
19990716	27.77
19990719	28.27
19990720	28
19990721	28.19
19990722	26.73
19990723	26.23
19990726	25.58
19990727	26.35
19990728	26.52
19990729	27
19990730	28.35
19990802	28.1
19990803	27.44
19990804	28.38
19990805	27.19
19990806	26.73
19990809	27.19
19990810	26.46
19990811	27.04
19990812	28.08
19990813	28.29
19990816	28.2
19990817	27.81
19990818	28.15
19990819	28.08
19990820	28.65
19990823	28.48
19990824	28.5
19990825	28.28
19990826	28.9
19990827	30.05
19990830	30
19990831	29.8
19990901	29.35
19990902	28.41
19990903	29.72
19990906	30.01
19990907	30.79
19990908	32.2
19990909	31.4
19990910	30.86
19990913	31.25
19990914	30.09
19990915	30.86
19990916	29.6
19990917	29
19990920	28.6
19990921	28.9
19990922	28.1
19990923	28.95
19990924	27.7
19990927	27.36
